lambda_mic,tau
577.0500000000005,1.3256155775568581e-05
577.0600000000005,1.3255695375156561e-05
577.0700000000005,1.3255234998746168e-05
577.0800000000005,1.3254774646335725e-05
577.0900000000005,1.3254314317923577e-05
577.1000000000005,1.3253854013508047e-05
577.1100000000005,1.3253393733087471e-05
577.1200000000005,1.3252933476660168e-05
577.1300000000006,1.3252473244224476e-05
577.1400000000006,1.3252013035778738e-05
577.1500000000005,1.3251552851321274e-05
577.1600000000005,1.3251092690850413e-05
577.1700000000005,1.3250632554364493e-05
577.1800000000005,1.325017244186184e-05
577.1900000000005,1.3249712353340796e-05
577.2000000000005,1.3249252288799686e-05
577.2100000000005,1.3248792248236841e-05
577.2200000000005,1.3248332231650603e-05
577.2300000000005,1.3247872239039293e-05
577.2400000000005,1.324741227040125e-05
577.2500000000006,1.3246952325734805e-05
577.2600000000006,1.3246492405038288e-05
577.2700000000006,1.3246032508310046e-05
577.2800000000005,1.3245572635548394e-05
577.2900000000005,1.324511278675168e-05
577.3000000000005,1.3244652961918232e-05
577.3100000000005,1.3244193161046381e-05
577.3200000000005,1.324373338413447e-05
577.3300000000005,1.324327363118082e-05
577.3400000000005,1.3242813902183778e-05
577.3500000000005,1.324235419714167e-05
577.3600000000005,1.3241894516052834e-05
577.3700000000005,1.3241434858915604e-05
577.3800000000006,1.3240975225728306e-05
577.3900000000006,1.3240515616489297e-05
577.4000000000005,1.3240056031196896e-05
577.4100000000005,1.323959646984944e-05
577.4200000000005,1.3239136932445271e-05
577.4300000000005,1.3238677418982712e-05
577.4400000000005,1.3238217929460113e-05
577.4500000000005,1.3237758463875802e-05
577.4600000000005,1.3237299022228111e-05
577.4700000000005,1.323683960451539e-05
577.4800000000005,1.323638021073596e-05
577.4900000000005,1.3235920840888168e-05
577.5000000000006,1.3235461494970342e-05
577.5100000000006,1.3235002172980821e-05
577.5200000000006,1.3234542874917955e-05
577.5300000000005,1.3234083600780067e-05
577.5400000000005,1.32336243505655e-05
577.5500000000005,1.3233165124272584e-05
577.5600000000005,1.3232705921899663e-05
577.5700000000005,1.3232246743445081e-05
577.5800000000005,1.323178758890716e-05
577.5900000000005,1.3231328458284249e-05
577.6000000000005,1.3230869351574683e-05
577.6100000000005,1.3230410268776797e-05
577.6200000000005,1.3229951209888935e-05
577.6300000000006,1.3229492174909428e-05
577.6400000000006,1.3229033163836625e-05
577.6500000000005,1.322857417666886e-05
577.6600000000005,1.322811521340447e-05
577.6700000000005,1.3227656274041796e-05
577.6800000000005,1.3227197358579177e-05
577.6900000000005,1.3226738467014957e-05
577.7000000000005,1.3226279599347466e-05
577.7100000000005,1.3225820755575045e-05
577.7200000000005,1.3225361935696045e-05
577.7300000000005,1.322490313970879e-05
577.7400000000005,1.3224444367611634e-05
577.7500000000006,1.3223985619402902e-05
577.7600000000006,1.3223526895080951e-05
577.7700000000006,1.3223068194644114e-05
577.7800000000005,1.3222609518090732e-05
577.7900000000005,1.3222150865419146e-05
577.8000000000005,1.3221692236627697e-05
577.8100000000005,1.3221233631714722e-05
577.8200000000005,1.322077505067857e-05
577.8300000000005,1.3220316493517575e-05
577.8400000000005,1.3219857960230087e-05
577.8500000000005,1.321939945081444e-05
577.8600000000005,1.3218940965268976e-05
577.8700000000005,1.3218482503592042e-05
577.8800000000006,1.3218024065781975e-05
577.8900000000006,1.3217565651837116e-05
577.9000000000005,1.321710726175582e-05
577.9100000000005,1.3216648895536413e-05
577.9200000000005,1.3216190553177252e-05
577.9300000000005,1.321573223467667e-05
577.9400000000005,1.321527394003301e-05
577.9500000000005,1.3214815669244625e-05
577.9600000000005,1.3214357422309847e-05
577.9700000000005,1.3213899199227024e-05
577.9800000000005,1.3213440999994498e-05
577.9900000000005,1.3212982824610617e-05
578.0000000000006,1.321252467307372e-05
578.0100000000006,1.3212066545382153e-05
578.0200000000006,1.3211608441534261e-05
578.0300000000005,1.3211150361528383e-05
578.0400000000005,1.321069230536287e-05
578.0500000000005,1.3210234273036072e-05
578.0600000000005,1.3209776264546314e-05
578.0700000000005,1.320931827989196e-05
578.0800000000005,1.3208860319071347e-05
578.0900000000005,1.3208402382082816e-05
578.1000000000005,1.3207944468924724e-05
578.1100000000005,1.3207486579595406e-05
578.1200000000005,1.320702871409321e-05
578.1300000000006,1.3206570872416481e-05
578.1400000000006,1.320611305456357e-05
578.1500000000005,1.3205655260532818e-05
578.1600000000005,1.3205197490322576e-05
578.1700000000005,1.3204739743931181e-05
578.1800000000005,1.320428202135699e-05
578.1900000000005,1.3203824322598345e-05
578.2000000000005,1.3203366647653592e-05
578.2100000000005,1.3202908996521075e-05
578.2200000000005,1.3202451369199146e-05
578.2300000000005,1.3201993765686154e-05
578.2400000000005,1.3201536185980441e-05
578.2500000000006,1.320107863008035e-05
578.2600000000006,1.3200621097984244e-05
578.2700000000006,1.3200163589690458e-05
578.2800000000005,1.3199706105197345e-05
578.2900000000005,1.3199248644503248e-05
578.3000000000005,1.3198791207606524e-05
578.3100000000005,1.3198333794505513e-05
578.3200000000005,1.3197876405198565e-05
578.3300000000005,1.3197419039684031e-05
578.3400000000005,1.3196961697960257e-05
578.3500000000005,1.3196504380025593e-05
578.3600000000005,1.3196047085878394e-05
578.3700000000005,1.3195589815516999e-05
578.3800000000006,1.3195132568939758e-05
578.3900000000006,1.3194675346145027e-05
578.4000000000005,1.3194218147131158e-05
578.4100000000005,1.3193760971896491e-05
578.4200000000005,1.3193303820439382e-05
578.4300000000005,1.3192846692758177e-05
578.4400000000005,1.3192389588851233e-05
578.4500000000005,1.3191932508716893e-05
578.4600000000005,1.3191475452353511e-05
578.4700000000005,1.3191018419759436e-05
578.4800000000005,1.3190561410933019e-05
578.4900000000005,1.3190104425872611e-05
578.5000000000006,1.318964746457656e-05
578.5100000000006,1.3189190527043227e-05
578.5200000000006,1.3188733613270953e-05
578.5300000000005,1.31882767232581e-05
578.5400000000005,1.3187819857003004e-05
578.5500000000005,1.318736301450403e-05
578.5600000000005,1.3186906195759526e-05
578.5700000000005,1.3186449400767846e-05
578.5800000000005,1.3185992629527336e-05
578.5900000000005,1.3185535882036348e-05
578.6000000000005,1.3185079158293246e-05
578.6100000000005,1.3184622458296374e-05
578.6200000000005,1.3184165782044081e-05
578.6300000000006,1.3183709129534721e-05
578.6400000000006,1.3183252500766658e-05
578.6500000000005,1.3182795895738234e-05
578.6600000000005,1.318233931444781e-05
578.6700000000005,1.3181882756893731e-05
578.6800000000005,1.318142622307436e-05
578.6900000000005,1.318096971298804e-05
578.7000000000005,1.3180513226633134e-05
578.7100000000005,1.3180056764007991e-05
578.7200000000005,1.3179600325110967e-05
578.7300000000005,1.3179143909940417e-05
578.7400000000005,1.317868751849469e-05
578.7500000000006,1.3178231150772148e-05
578.7600000000006,1.3177774806771144e-05
578.7700000000006,1.3177318486490027e-05
578.7800000000005,1.3176862189927164e-05
578.7900000000005,1.31764059170809e-05
578.8000000000005,1.3175949667949589e-05
578.8100000000005,1.3175493442531598e-05
578.8200000000005,1.3175037240825268e-05
578.8300000000005,1.3174581062828966e-05
578.8400000000005,1.317412490854104e-05
578.8500000000005,1.3173668777959853e-05
578.8600000000005,1.3173212671083757e-05
578.8700000000005,1.317275658791111e-05
578.8800000000006,1.3172300528440257e-05
578.8900000000006,1.317184449266958e-05
578.9000000000005,1.3171388480597412e-05
578.9100000000005,1.317093249222212e-05
578.9200000000005,1.317047652754206e-05
578.9300000000005,1.3170020586555592e-05
578.9400000000005,1.3169564669261065e-05
578.9500000000005,1.3169108775656846e-05
578.9600000000005,1.3168652905741287e-05
578.9700000000005,1.3168197059512744e-05
578.9800000000005,1.3167741236969581e-05
578.9900000000005,1.3167285438110149e-05
579.0000000000006,1.3166829662932808e-05
579.0100000000006,1.3166373911435921e-05
579.0200000000006,1.3165918183617849e-05
579.0300000000005,1.3165462479476938e-05
579.0400000000005,1.3165006799011558e-05
579.0500000000005,1.3164551142220061e-05
579.0600000000005,1.316409550910081e-05
579.0700000000005,1.3163639899652159e-05
579.0800000000005,1.3163184313872478e-05
579.0900000000005,1.3162728751760115e-05
579.1000000000005,1.316227321331343e-05
579.1100000000005,1.3161817698530797e-05
579.1200000000005,1.3161362207410557e-05
579.1300000000006,1.3160906739951077e-05
579.1400000000006,1.3160451296150724e-05
579.1500000000005,1.3159995876007851e-05
579.1600000000005,1.3159540479520824e-05
579.1700000000005,1.3159085106687996e-05
579.1800000000005,1.3158629757507732e-05
579.1900000000005,1.3158174431978395e-05
579.2000000000005,1.3157719130098343e-05
579.2100000000005,1.3157263851865937e-05
579.2200000000005,1.3156808597279534e-05
579.2300000000005,1.3156353366337509e-05
579.2400000000005,1.315589815903821e-05
579.2500000000006,1.315544297538e-05
579.2600000000006,1.3154987815361245e-05
579.2700000000006,1.3154532678980313e-05
579.2800000000005,1.3154077566235554e-05
579.2900000000005,1.315362247712534e-05
579.3000000000005,1.3153167411648025e-05
579.3100000000005,1.315271236980198e-05
579.3200000000005,1.315225735158556e-05
579.3300000000005,1.3151802356997132e-05
579.3400000000005,1.3151347386035062e-05
579.3500000000005,1.3150892438697704e-05
579.3600000000005,1.3150437514983428e-05
579.3700000000005,1.3149982614890592e-05
579.3800000000006,1.3149527738417564e-05
579.3900000000006,1.3149072885562712e-05
579.4000000000005,1.3148618056324392e-05
579.4100000000005,1.3148163250700977e-05
579.4200000000005,1.3147708468690822e-05
579.4300000000005,1.314725371029229e-05
579.4400000000005,1.3146798975503756e-05
579.4500000000005,1.3146344264323572e-05
579.4600000000005,1.3145889576750116e-05
579.4700000000005,1.3145434912781741e-05
579.4800000000005,1.3144980272416816e-05
579.4900000000005,1.314452565565371e-05
579.5000000000006,1.3144071062490778e-05
579.5100000000006,1.3143616492926396e-05
579.5200000000006,1.3143161946958928e-05
579.5300000000005,1.3142707424586737e-05
579.5400000000005,1.314225292580819e-05
579.5500000000005,1.3141798450621651e-05
579.5600000000005,1.3141343999025488e-05
579.5700000000005,1.3140889571018069e-05
579.5800000000005,1.3140435166597757e-05
579.5900000000005,1.3139980785762917e-05
579.6000000000005,1.3139526428511921e-05
579.6100000000005,1.3139072094843134e-05
579.6200000000005,1.313861778475492e-05
579.6300000000006,1.313816349824564e-05
579.6400000000006,1.313770923531368e-05
579.6500000000005,1.3137254995957394e-05
579.6600000000005,1.313680078017515e-05
579.6700000000005,1.3136346587965322e-05
579.6800000000005,1.3135892419326272e-05
579.6900000000005,1.3135438274256367e-05
579.7000000000005,1.3134984152753981e-05
579.7100000000005,1.3134530054817478e-05
579.7200000000005,1.313407598044523e-05
579.7300000000005,1.3133621929635595e-05
579.7400000000005,1.3133167902386958e-05
579.7500000000006,1.313271389869767e-05
579.7600000000006,1.313225991856611e-05
579.7700000000006,1.3131805961990648e-05
579.7800000000005,1.3131352028969655e-05
579.7900000000005,1.3130898119501496e-05
579.8000000000005,1.313044423358454e-05
579.8100000000005,1.3129990371217153e-05
579.8200000000005,1.3129536532397718e-05
579.8300000000005,1.3129082717124588e-05
579.8400000000005,1.312862892539615e-05
579.8500000000005,1.3128175157210757e-05
579.8600000000005,1.3127721412566794e-05
579.8700000000005,1.3127267691462626e-05
579.8800000000006,1.3126813993896615e-05
579.8900000000006,1.3126360319867147e-05
579.9000000000005,1.3125906669372585e-05
579.9100000000005,1.3125453042411295e-05
579.9200000000005,1.312499943898166e-05
579.9300000000005,1.3124545859082043e-05
579.9400000000005,1.3124092302710817e-05
579.9500000000005,1.3123638769866358e-05
579.9600000000005,1.3123185260547032e-05
579.9700000000005,1.3122731774751215e-05
579.9800000000005,1.3122278312477272e-05
579.9900000000005,1.3121824873723585e-05
580.0000000000006,1.3121371458488514e-05
580.0100000000006,1.3120918066770443e-05
580.0200000000006,1.3120464698567742e-05
580.0300000000005,1.3120011353878783e-05
580.0400000000005,1.3119558032701932e-05
580.0500000000005,1.3119104735035578e-05
580.0600000000005,1.3118651460878077e-05
580.0700000000005,1.3118198210227811e-05
580.0800000000005,1.311774498308315e-05
580.0900000000005,1.3117291779442474e-05
580.1000000000005,1.3116838599304149e-05
580.1100000000005,1.3116385442666553e-05
580.1200000000005,1.311593230952806e-05
580.1300000000006,1.3115479199887035e-05
580.1400000000006,1.3115026113741868e-05
580.1500000000005,1.3114573051090924e-05
580.1600000000005,1.311412001193258e-05
580.1700000000005,1.3113666996265216e-05
580.1800000000005,1.3113214004087198e-05
580.1900000000005,1.3112761035396896e-05
580.2000000000005,1.31123080901927e-05
580.2100000000005,1.3111855168472975e-05
580.2200000000005,1.3111402270236104e-05
580.2300000000005,1.3110949395480458e-05
580.2400000000005,1.311049654420441e-05
580.2500000000006,1.3110043716406336e-05
580.2600000000006,1.3109590912084617e-05
580.2700000000006,1.310913813123763e-05
580.2800000000005,1.3108685373863747e-05
580.2900000000005,1.3108232639961342e-05
580.3000000000005,1.31077799295288e-05
580.3100000000005,1.3107327242564488e-05
580.3200000000005,1.3106874579066792e-05
580.3300000000005,1.3106421939034086e-05
580.3400000000005,1.310596932246474e-05
580.3500000000005,1.310551672935714e-05
580.3600000000005,1.3105064159709657e-05
580.3700000000005,1.3104611613520675e-05
580.3800000000006,1.310415909078856e-05
580.3900000000006,1.3103706591511707e-05
580.4000000000005,1.3103254115688483e-05
580.4100000000005,1.3102801663317265e-05
580.4200000000005,1.3102349234396438e-05
580.4300000000005,1.3101896828924379e-05
580.4400000000005,1.3101444446899457e-05
580.4500000000005,1.3100992088320065e-05
580.4600000000005,1.3100539753184567e-05
580.4700000000005,1.3100087441491354e-05
580.4800000000005,1.30996351532388e-05
580.4900000000005,1.3099182888425283e-05
580.5000000000006,1.3098730647049184e-05
580.5100000000006,1.3098278429108884e-05
580.5200000000006,1.309782623460276e-05
580.5300000000005,1.3097374063529195e-05
580.5400000000005,1.3096921915886566e-05
580.5500000000005,1.3096469791673253e-05
580.5600000000005,1.3096017690887637e-05
580.5700000000005,1.3095565613528096e-05
580.5800000000005,1.309511355959302e-05
580.5900000000005,1.3094661529080775e-05
580.6000000000005,1.3094209521989753e-05
580.6100000000005,1.3093757538318327e-05
580.6200000000005,1.3093305578064886e-05
580.6300000000006,1.3092853641227801e-05
580.6400000000006,1.3092401727805463e-05
580.6500000000005,1.3091949837796251e-05
580.6600000000005,1.3091497971198545e-05
580.6700000000005,1.3091046128010727e-05
580.6800000000005,1.3090594308231178e-05
580.6900000000005,1.3090142511858283e-05
580.7000000000005,1.308969073889042e-05
580.7100000000005,1.3089238989325974e-05
580.7200000000005,1.3088787263163327e-05
580.7300000000005,1.3088335560400864e-05
580.7400000000005,1.308788388103696e-05
580.7500000000006,1.3087432225070002e-05
580.7600000000006,1.3086980592498375e-05
580.7700000000006,1.3086528983320461e-05
580.7800000000005,1.3086077397534646e-05
580.7900000000005,1.3085625835139308e-05
580.8000000000005,1.3085174296132837e-05
580.8100000000005,1.3084722780513614e-05
580.8200000000005,1.3084271288280013e-05
580.8300000000005,1.3083819819430432e-05
580.8400000000005,1.308336837396325e-05
580.8500000000005,1.308291695187685e-05
580.8600000000005,1.3082465553169613e-05
580.8700000000005,1.3082014177839935e-05
580.8800000000006,1.3081562825886183e-05
580.8900000000006,1.3081111497306763e-05
580.9000000000005,1.3080660192100043e-05
580.9100000000005,1.3080208910264417e-05
580.9200000000005,1.3079757651798265e-05
580.9300000000005,1.3079306416699978e-05
580.9400000000005,1.3078855204967934e-05
580.9500000000005,1.3078404016600527e-05
580.9600000000005,1.3077952851596137e-05
580.9700000000005,1.3077501709953147e-05
580.9800000000005,1.3077050591669955e-05
580.9900000000005,1.3076599496744933e-05
581.0000000000006,1.3076148425176477e-05
581.0100000000006,1.3075697376962971e-05
581.0200000000006,1.3075246352102798e-05
